0	1.05566666666667	2.11133333333333	3.167	4.22266666666667	5.27833333333333	6.334	6.808	7.282	7.573	7.864	7.98	8.096	8.16533333333333	8.23466666666667	8.304	8.433	8.562	8.65866666666667	8.75533333333333	8.852	9.18521445783132	9.35182168674699	9.51842891566265	9.68503614457831	9.85164337349397	10.0182506024096	10.1848578313253	10.351465060241	10.4347686746988	10.5180722891566	10.5180722891566
0	1.05458333333333	2.10916666666667	3.16375	4.21833333333333	5.27291666666667	6.3275	6.80125	7.275	7.5675	7.86	7.98	8.1	8.1725	8.245	8.3175	8.44625	8.575	8.6725	8.77	8.8675	9.20484337349398	9.37351506024096	9.54218674698795	9.71085843373494	9.87953012048193	10.0482018072289	10.2168734939759	10.3855451807229	10.4698810240964	10.5542168674699	10.5542168674699
0	1.0535	2.107	3.1605	4.214	5.2675	6.321	6.7945	7.268	7.562	7.856	7.98	8.104	8.17966666666667	8.25533333333333	8.331	8.4595	8.588	8.68633333333333	8.78466666666667	8.883	9.22447228915663	9.39520843373494	9.56594457831325	9.73668072289157	9.90741686746988	10.0781530120482	10.2488891566265	10.4196253012048	10.504993373494	10.5903614457831	10.5903614457831
0	1.05241666666667	2.10483333333333	3.15725	4.20966666666667	5.26208333333333	6.3145	6.78775	7.261	7.5565	7.852	7.98	8.108	8.18683333333333	8.26566666666667	8.3445	8.47275	8.601	8.70016666666667	8.79933333333333	8.8985	9.24410120481928	9.41690180722891	9.58970240963855	9.76250301204819	9.93530361445783	10.1081042168675	10.2809048192771	10.4537054216867	10.5401057228916	10.6265060240964	10.6265060240964
0	1.05133333333333	2.10266666666667	3.154	4.20533333333333	5.25666666666667	6.308	6.781	7.254	7.551	7.848	7.98	8.112	8.194	8.276	8.358	8.486	8.614	8.714	8.814	8.914	9.26373012048193	9.43859518072289	9.61346024096385	9.78832530120482	9.96319036144578	10.1380554216867	10.3129204819277	10.4877855421687	10.5752180722892	10.6626506024096	10.6626506024096
0	1.05025	2.1005	3.15075	4.201	5.25125	6.3015	6.77425	7.247	7.5455	7.844	7.98	8.116	8.20116666666667	8.28633333333333	8.3715	8.49925	8.627	8.72783333333333	8.82866666666667	8.9295	9.28335903614458	9.46028855421687	9.63721807228916	9.81414759036145	9.99107710843374	10.168006626506	10.3449361445783	10.5218656626506	10.6103304216867	10.6987951807229	10.6987951807229
0	1.04916666666667	2.09833333333333	3.1475	4.19666666666667	5.24583333333333	6.295	6.7675	7.24	7.54	7.84	7.98	8.12	8.20833333333333	8.29666666666667	8.385	8.5125	8.64	8.74166666666667	8.84333333333333	8.945	9.30298795180723	9.48198192771084	9.66097590361446	9.83996987951807	10.0189638554217	10.1979578313253	10.3769518072289	10.5559457831325	10.6454427710843	10.7349397590361	10.7349397590361
0	1.04808333333333	2.09616666666667	3.14425	4.19233333333333	5.24041666666667	6.2885	6.76075	7.233	7.5345	7.836	7.98	8.124	8.2155	8.307	8.3985	8.52575	8.653	8.7555	8.858	8.9605	9.32261686746988	9.50367530120482	9.68473373493976	9.8657921686747	10.0468506024096	10.2279090361446	10.4089674698795	10.5900259036145	10.6805551204819	10.7710843373494	10.7710843373494
0	1.047	2.094	3.141	4.188	5.235	6.282	6.754	7.226	7.529	7.832	7.98	8.128	8.22266666666667	8.31733333333333	8.412	8.539	8.666	8.76933333333333	8.87266666666667	8.976	9.34224578313253	9.52536867469879	9.70849156626506	9.89161445783133	10.0747373493976	10.2578602409639	10.4409831325301	10.6241060240964	10.7156674698795	10.8072289156627	10.8072289156627
0	1.04591666666667	2.09183333333333	3.13775	4.18366666666667	5.22958333333333	6.2755	6.74725	7.219	7.5235	7.828	7.98	8.132	8.22983333333333	8.32766666666667	8.4255	8.55225	8.679	8.78316666666667	8.88733333333333	8.9915	9.36187469879518	9.54706204819277	9.73224939759036	9.91743674698795	10.1026240963855	10.2878114457831	10.4729987951807	10.6581861445783	10.7507798192771	10.8433734939759	10.8433734939759
0	1.04483333333333	2.08966666666667	3.1345	4.17933333333333	5.22416666666667	6.269	6.7405	7.212	7.518	7.824	7.98	8.136	8.237	8.338	8.439	8.5655	8.692	8.797	8.902	9.007	9.38150361445783	9.56875542168675	9.75600722891566	9.94325903614458	10.1305108433735	10.3177626506024	10.5050144578313	10.6922662650602	10.7858921686747	10.8795180722892	10.8795180722892
0	1.04375	2.0875	3.13125	4.175	5.21875	6.2625	6.73375	7.205	7.5125	7.82	7.98	8.14	8.24416666666667	8.34833333333333	8.4525	8.57875	8.705	8.81083333333333	8.91666666666667	9.0225	9.40113253012048	9.59044879518072	9.77976506024096	9.9690813253012	10.1583975903614	10.3477138554217	10.5370301204819	10.7263463855422	10.8210045180723	10.9156626506024	10.9156626506024
0	1.04266666666667	2.08533333333333	3.128	4.17066666666667	5.21333333333333	6.256	6.727	7.198	7.507	7.816	7.98	8.144	8.25133333333333	8.35866666666667	8.466	8.592	8.718	8.82466666666667	8.93133333333333	9.038	9.42076144578313	9.6121421686747	9.80352289156627	9.99490361445783	10.1862843373494	10.377665060241	10.5690457831325	10.7604265060241	10.8561168674699	10.9518072289157	10.9518072289157
0	1.04158333333333	2.08316666666667	3.12475	4.16633333333333	5.20791666666667	6.2495	6.72025	7.191	7.5015	7.812	7.98	8.148	8.2585	8.369	8.4795	8.60525	8.731	8.8385	8.946	9.0535	9.44039036144578	9.63383554216867	9.82728072289157	10.0207259036145	10.2141710843373	10.4076162650602	10.6010614457831	10.794506626506	10.8912292168675	10.9879518072289	10.9879518072289
0	1.0405	2.081	3.1215	4.162	5.2025	6.243	6.7135	7.184	7.496	7.808	7.98	8.152	8.26566666666667	8.37933333333333	8.493	8.6185	8.744	8.85233333333333	8.96066666666667	9.069	9.46001927710843	9.65552891566265	9.85103855421687	10.0465481927711	10.2420578313253	10.4375674698795	10.6330771084337	10.828586746988	10.9263415662651	11.0240963855422	11.0240963855422
0	1.03941666666667	2.07883333333333	3.11825	4.15766666666667	5.19708333333333	6.2365	6.70675	7.177	7.4905	7.804	7.98	8.156	8.27283333333333	8.38966666666667	8.5065	8.63175	8.757	8.86616666666667	8.97533333333333	9.0845	9.47964819277108	9.67722228915663	9.87479638554217	10.0723704819277	10.2699445783133	10.4675186746988	10.6650927710843	10.8626668674699	10.9614539156627	11.0602409638554	11.0602409638554
0	1.03833333333333	2.07666666666667	3.115	4.15333333333333	5.19166666666667	6.23	6.7	7.17	7.485	7.8	7.98	8.16	8.28	8.4	8.52	8.645	8.77	8.88	8.99	9.1	9.49927710843373	9.6989156626506	9.89855421686747	10.0981927710843	10.2978313253012	10.4974698795181	10.6971084337349	10.8967469879518	10.9965662650602	11.0963855421687	11.0963855421687
0	1.03183333333333	2.06366666666667	3.0955	4.12733333333333	5.15916666666667	6.191	6.6685	7.146	7.463	7.78	7.9635	8.147	8.26766666666667	8.38833333333333	8.509	8.6435	8.778	8.89666666666667	9.01533333333333	9.134	9.53370602409639	9.73355903614458	9.93341204819277	10.133265060241	10.3331180722892	10.5329710843373	10.7328240963855	10.9326771084337	11.0326036144578	11.1325301204819	11.1325301204819
0	1.02533333333333	2.05066666666667	3.076	4.10133333333333	5.12666666666667	6.152	6.637	7.122	7.441	7.76	7.947	8.134	8.25533333333333	8.37666666666667	8.498	8.642	8.786	8.91333333333333	9.04066666666667	9.168	9.56813493975904	9.76820240963855	9.96826987951807	10.1683373493976	10.3684048192771	10.5684722891566	10.7685397590361	10.9686072289157	11.0686409638554	11.1686746987952	11.1686746987952
0	1.01883333333333	2.03766666666667	3.0565	4.07533333333333	5.09416666666667	6.113	6.6055	7.098	7.419	7.74	7.9305	8.121	8.243	8.365	8.487	8.6405	8.794	8.93	9.066	9.202	9.60256385542169	9.80284578313253	10.0031277108434	10.2034096385542	10.4036915662651	10.6039734939759	10.8042554216867	11.0045373493976	11.104678313253	11.2048192771084	11.2048192771084
0	1.01233333333333	2.02466666666667	3.037	4.04933333333333	5.06166666666667	6.074	6.574	7.074	7.397	7.72	7.914	8.108	8.23066666666667	8.35333333333333	8.476	8.639	8.802	8.94666666666667	9.09133333333333	9.236	9.63699277108434	9.83748915662651	10.0379855421687	10.2384819277108	10.438978313253	10.6394746987952	10.8399710843373	11.0404674698795	11.1407156626506	11.2409638554217	11.2409638554217
0	1.00583333333333	2.01166666666667	3.0175	4.02333333333333	5.02916666666667	6.035	6.5425	7.05	7.375	7.7	7.8975	8.095	8.21833333333333	8.34166666666667	8.465	8.6375	8.81	8.96333333333333	9.11666666666667	9.27	9.67142168674699	9.87213253012048	10.072843373494	10.2735542168675	10.474265060241	10.6749759036145	10.875686746988	11.0763975903614	11.1767530120482	11.2771084337349	11.2771084337349
0	0.999333333333333	1.99866666666667	2.998	3.99733333333333	4.99666666666667	5.996	6.511	7.026	7.353	7.68	7.881	8.082	8.206	8.33	8.454	8.636	8.818	8.98	9.142	9.304	9.70585060240964	9.90677590361446	10.1077012048193	10.3086265060241	10.5095518072289	10.7104771084337	10.9114024096386	11.1123277108434	11.2127903614458	11.3132530120482	11.3132530120482
0	0.992833333333333	1.98566666666667	2.9785	3.97133333333333	4.96416666666667	5.957	6.4795	7.002	7.331	7.66	7.8645	8.069	8.19366666666667	8.31833333333333	8.443	8.6345	8.826	8.99666666666667	9.16733333333333	9.338	9.74027951807229	9.94141927710843	10.1425590361446	10.3436987951807	10.5448385542169	10.745978313253	10.9471180722892	11.1482578313253	11.2488277108434	11.3493975903614	11.3493975903614
0	0.986333333333333	1.97266666666667	2.959	3.94533333333333	4.93166666666667	5.918	6.448	6.978	7.309	7.64	7.848	8.056	8.18133333333333	8.30666666666667	8.432	8.633	8.834	9.01333333333333	9.19266666666667	9.372	9.77470843373494	9.97606265060241	10.1774168674699	10.3787710843373	10.5801253012048	10.7814795180723	10.9828337349398	11.1841879518072	11.284865060241	11.3855421686747	11.3855421686747
0	0.979833333333333	1.95966666666667	2.9395	3.91933333333333	4.89916666666667	5.879	6.4165	6.954	7.287	7.62	7.8315	8.043	8.169	8.295	8.421	8.6315	8.842	9.03	9.218	9.406	9.80913734939759	10.0107060240964	10.2122746987952	10.413843373494	10.6154120481928	10.8169807228916	11.0185493975904	11.2201180722892	11.3209024096386	11.421686746988	11.421686746988
0	0.973333333333333	1.94666666666667	2.92	3.89333333333333	4.86666666666667	5.84	6.385	6.93	7.265	7.6	7.815	8.03	8.15666666666667	8.28333333333333	8.41	8.63	8.85	9.04666666666667	9.24333333333333	9.44	9.84356626506024	10.0453493975904	10.2471325301205	10.4489156626506	10.6506987951807	10.8524819277108	11.054265060241	11.2560481927711	11.3569397590361	11.4578313253012	11.4578313253012
0	0.964333333333333	1.92866666666667	2.893	3.85733333333333	4.82166666666667	5.786	6.337	6.888	7.22733333333333	7.56666666666667	7.787	8.00733333333333	8.134	8.26066666666667	8.38733333333333	8.605	8.82266666666667	9.026	9.22933333333333	9.43266666666667	9.84492851405622	10.051059437751	10.2571903614458	10.4633212851406	10.6694522088353	10.8755831325301	11.0817140562249	11.2878449799197	11.3909104417671	11.4939759036145	11.4939759036145
0	0.955333333333333	1.91066666666667	2.866	3.82133333333333	4.77666666666667	5.732	6.289	6.846	7.18966666666667	7.53333333333333	7.759	7.98466666666667	8.11133333333333	8.238	8.36466666666667	8.58	8.79533333333333	9.00533333333333	9.21533333333333	9.42533333333333	9.84629076305221	10.0567694779116	10.2672481927711	10.4777269076305	10.68820562249	10.8986843373494	11.1091630522088	11.3196417670683	11.424881124498	11.5301204819277	11.5301204819277
0	0.946333333333333	1.89266666666667	2.839	3.78533333333333	4.73166666666667	5.678	6.241	6.804	7.152	7.5	7.731	7.962	8.08866666666667	8.21533333333333	8.342	8.555	8.768	8.98466666666667	9.20133333333333	9.418	9.84765301204819	10.0624795180723	10.2773060240964	10.4921325301205	10.7069590361446	10.9217855421687	11.1366120481928	11.3514385542169	11.4588518072289	11.566265060241	11.566265060241
0	0.937333333333333	1.87466666666667	2.812	3.74933333333333	4.68666666666667	5.624	6.193	6.762	7.11433333333333	7.46666666666667	7.703	7.93933333333333	8.066	8.19266666666667	8.31933333333333	8.53	8.74066666666667	8.964	9.18733333333333	9.41066666666667	9.84901526104418	10.0681895582329	10.2873638554217	10.5065381526104	10.7257124497992	10.944886746988	11.1640610441767	11.3832353413655	11.4928224899598	11.6024096385542	11.6024096385542
0	0.928333333333333	1.85666666666667	2.785	3.71333333333333	4.64166666666667	5.57	6.145	6.72	7.07666666666667	7.43333333333333	7.675	7.91666666666667	8.04333333333333	8.17	8.29666666666667	8.505	8.71333333333333	8.94333333333333	9.17333333333333	9.40333333333333	9.85037751004016	10.0738995983936	10.297421686747	10.5209437751004	10.7444658634538	10.9679879518072	11.1915100401606	11.4150321285141	11.5267931726908	11.6385542168675	11.6385542168675
0	0.919333333333333	1.83866666666667	2.758	3.67733333333333	4.59666666666667	5.516	6.097	6.678	7.039	7.4	7.647	7.894	8.02066666666667	8.14733333333333	8.274	8.48	8.686	8.92266666666667	9.15933333333333	9.396	9.85173975903614	10.0796096385542	10.3074795180723	10.5353493975904	10.7632192771084	10.9910891566265	11.2189590361446	11.4468289156626	11.5607638554217	11.6746987951807	11.6746987951807
0	0.910333333333333	1.82066666666667	2.731	3.64133333333333	4.55166666666667	5.462	6.049	6.636	7.00133333333333	7.36666666666667	7.619	7.87133333333333	7.998	8.12466666666667	8.25133333333333	8.455	8.65866666666667	8.902	9.14533333333333	9.38866666666667	9.85310200803213	10.0853196787149	10.3175373493976	10.5497550200803	10.7819726907631	11.0141903614458	11.2464080321285	11.4786257028112	11.5947345381526	11.710843373494	11.710843373494
0	0.901333333333333	1.80266666666667	2.704	3.60533333333333	4.50666666666667	5.408	6.001	6.594	6.96366666666667	7.33333333333333	7.591	7.84866666666667	7.97533333333333	8.102	8.22866666666667	8.43	8.63133333333333	8.88133333333333	9.13133333333333	9.38133333333333	9.85446425702811	10.0910297188755	10.3275951807229	10.5641606425703	10.8007261044177	11.0372915662651	11.2738570281125	11.5104224899598	11.6287052208835	11.7469879518072	11.7469879518072
0	0.892333333333333	1.78466666666667	2.677	3.56933333333333	4.46166666666667	5.354	5.953	6.552	6.926	7.3	7.563	7.826	7.95266666666667	8.07933333333333	8.206	8.405	8.604	8.86066666666667	9.11733333333333	9.374	9.8558265060241	10.0967397590361	10.3376530120482	10.5785662650602	10.8194795180723	11.0603927710843	11.3013060240964	11.5422192771084	11.6626759036145	11.7831325301205	11.7831325301205
0	0.883333333333333	1.76666666666667	2.65	3.53333333333333	4.41666666666667	5.3	5.905	6.51	6.88833333333333	7.26666666666667	7.535	7.80333333333333	7.93	8.05666666666667	8.18333333333333	8.38	8.57666666666667	8.84	9.10333333333333	9.36666666666667	9.85718875502008	10.1024497991968	10.3477108433735	10.5929718875502	10.8382329317269	11.0834939759036	11.3287550200803	11.574016064257	11.6966465863454	11.8192771084337	11.8192771084337
0	0.874333333333333	1.74866666666667	2.623	3.49733333333333	4.37166666666667	5.246	5.857	6.468	6.85066666666667	7.23333333333333	7.507	7.78066666666667	7.90733333333333	8.034	8.16066666666667	8.355	8.54933333333333	8.81933333333333	9.08933333333333	9.35933333333333	9.85855100401606	10.1081598393574	10.3577686746988	10.6073775100402	10.8569863453815	11.1065951807229	11.3562040160643	11.6058128514056	11.7306172690763	11.855421686747	11.855421686747
0	0.865333333333333	1.73066666666667	2.596	3.46133333333333	4.32666666666667	5.192	5.809	6.426	6.813	7.2	7.479	7.758	7.88466666666667	8.01133333333333	8.138	8.33	8.522	8.79866666666667	9.07533333333333	9.352	9.85991325301205	10.1138698795181	10.3678265060241	10.6217831325301	10.8757397590361	11.1296963855422	11.3836530120482	11.6376096385542	11.7645879518072	11.8915662650602	11.8915662650602
0	0.856333333333333	1.71266666666667	2.569	3.42533333333333	4.28166666666667	5.138	5.761	6.384	6.77533333333333	7.16666666666667	7.451	7.73533333333333	7.862	7.98866666666667	8.11533333333333	8.305	8.49466666666667	8.778	9.06133333333333	9.34466666666667	9.86127550200803	10.1195799196787	10.3778843373494	10.6361887550201	10.8944931726908	11.1527975903614	11.4111020080321	11.6694064257028	11.7985586345382	11.9277108433735	11.9277108433735
0	0.847333333333333	1.69466666666667	2.542	3.38933333333333	4.23666666666667	5.084	5.713	6.342	6.73766666666667	7.13333333333333	7.423	7.71266666666667	7.83933333333333	7.966	8.09266666666667	8.28	8.46733333333333	8.75733333333333	9.04733333333333	9.33733333333333	9.86263775100402	10.1252899598394	10.3879421686747	10.65059437751	10.9132465863454	11.1758987951807	11.4385510040161	11.7012032128514	11.8325293172691	11.9638554216867	11.9638554216867
0	0.838333333333333	1.67666666666667	2.515	3.35333333333333	4.19166666666667	5.03	5.665	6.3	6.7	7.1	7.395	7.69	7.81666666666667	7.94333333333333	8.07	8.255	8.44	8.73666666666667	9.03333333333333	9.33	9.864	10.131	10.398	10.665	10.932	11.199	11.466	11.733	11.8665	12	12
0	0.829	1.658	2.487	3.316	4.145	4.974	5.60433333333333	6.23466666666667	6.64233333333333	7.05	7.34933333333333	7.64866666666667	7.77933333333333	7.91	8.04066666666667	8.22633333333333	8.412	8.70533333333333	8.99866666666667	9.292	9.82055652173913	10.0848347826087	10.3491130434783	10.6133913043478	10.8776695652174	11.141947826087	11.4062260869565	11.6705043478261	11.8026434782609	11.9347826086957	11.9347826086957
0	0.819666666666667	1.63933333333333	2.459	3.27866666666667	4.09833333333333	4.918	5.54366666666667	6.16933333333333	6.58466666666667	7	7.30366666666667	7.60733333333333	7.742	7.87666666666667	8.01133333333333	8.19766666666667	8.384	8.674	8.964	9.254	9.77711304347826	10.0386695652174	10.3002260869565	10.5617826086957	10.8233391304348	11.0848956521739	11.346452173913	11.6080086956522	11.7387869565217	11.8695652173913	11.8695652173913
0	0.810333333333333	1.62066666666667	2.431	3.24133333333333	4.05166666666667	4.862	5.483	6.104	6.527	6.95	7.258	7.566	7.70466666666667	7.84333333333333	7.982	8.169	8.356	8.64266666666667	8.92933333333333	9.216	9.73366956521739	9.99250434782609	10.2513391304348	10.5101739130435	10.7690086956522	11.0278434782609	11.2866782608696	11.5455130434783	11.6749304347826	11.804347826087	11.804347826087
0	0.801	1.602	2.403	3.204	4.005	4.806	5.42233333333333	6.03866666666667	6.46933333333333	6.9	7.21233333333333	7.52466666666667	7.66733333333333	7.81	7.95266666666667	8.14033333333333	8.328	8.61133333333333	8.89466666666667	9.178	9.69022608695652	9.94633913043478	10.202452173913	10.4585652173913	10.7146782608696	10.9707913043478	11.2269043478261	11.4830173913043	11.6110739130435	11.7391304347826	11.7391304347826
0	0.791666666666667	1.58333333333333	2.375	3.16666666666667	3.95833333333333	4.75	5.36166666666667	5.97333333333333	6.41166666666667	6.85	7.16666666666667	7.48333333333333	7.63	7.77666666666667	7.92333333333333	8.11166666666667	8.3	8.58	8.86	9.14	9.64678260869565	9.90017391304348	10.1535652173913	10.4069565217391	10.660347826087	10.9137391304348	11.1671304347826	11.4205217391304	11.5472173913043	11.6739130434783	11.6739130434783
0	0.782333333333333	1.56466666666667	2.347	3.12933333333333	3.91166666666667	4.694	5.301	5.908	6.354	6.8	7.121	7.442	7.59266666666667	7.74333333333333	7.894	8.083	8.272	8.54866666666667	8.82533333333333	9.102	9.60333913043478	9.85400869565217	10.1046782608696	10.355347826087	10.6060173913043	10.8566869565217	11.1073565217391	11.3580260869565	11.4833608695652	11.6086956521739	11.6086956521739
0	0.773	1.546	2.319	3.092	3.865	4.638	5.24033333333333	5.84266666666667	6.29633333333333	6.75	7.07533333333333	7.40066666666667	7.55533333333333	7.71	7.86466666666667	8.05433333333333	8.244	8.51733333333333	8.79066666666667	9.064	9.55989565217391	9.80784347826087	10.0557913043478	10.3037391304348	10.5516869565217	10.7996347826087	11.0475826086957	11.2955304347826	11.4195043478261	11.5434782608696	11.5434782608696
0	0.763666666666667	1.52733333333333	2.291	3.05466666666667	3.81833333333333	4.582	5.17966666666667	5.77733333333333	6.23866666666667	6.7	7.02966666666667	7.35933333333333	7.518	7.67666666666667	7.83533333333333	8.02566666666667	8.216	8.486	8.756	9.026	9.51645217391304	9.76167826086957	10.0069043478261	10.2521304347826	10.4973565217391	10.7425826086957	10.9878086956522	11.2330347826087	11.355647826087	11.4782608695652	11.4782608695652
0	0.754333333333333	1.50866666666667	2.263	3.01733333333333	3.77166666666667	4.526	5.119	5.712	6.181	6.65	6.984	7.318	7.48066666666667	7.64333333333333	7.806	7.997	8.188	8.45466666666667	8.72133333333333	8.988	9.47300869565217	9.71551304347826	9.95801739130435	10.2005217391304	10.4430260869565	10.6855304347826	10.9280347826087	11.1705391304348	11.2917913043478	11.4130434782609	11.4130434782609
0	0.745	1.49	2.235	2.98	3.725	4.47	5.05833333333333	5.64666666666667	6.12333333333333	6.6	6.93833333333333	7.27666666666667	7.44333333333333	7.61	7.77666666666667	7.96833333333333	8.16	8.42333333333333	8.68666666666667	8.95	9.4295652173913	9.66934782608696	9.90913043478261	10.1489130434783	10.3886956521739	10.6284782608696	10.8682608695652	11.1080434782609	11.2279347826087	11.3478260869565	11.3478260869565
0	0.735666666666667	1.47133333333333	2.207	2.94266666666667	3.67833333333333	4.414	4.99766666666667	5.58133333333333	6.06566666666667	6.55	6.89266666666667	7.23533333333333	7.406	7.57666666666667	7.74733333333333	7.93966666666667	8.132	8.392	8.652	8.912	9.38612173913043	9.62318260869565	9.86024347826087	10.0973043478261	10.3343652173913	10.5714260869565	10.8084869565217	11.045547826087	11.1640782608696	11.2826086956522	11.2826086956522
0	0.726333333333333	1.45266666666667	2.179	2.90533333333333	3.63166666666667	4.358	4.937	5.516	6.008	6.5	6.847	7.194	7.36866666666667	7.54333333333333	7.718	7.911	8.104	8.36066666666667	8.61733333333333	8.874	9.34267826086957	9.57701739130435	9.81135652173913	10.0456956521739	10.2800347826087	10.5143739130435	10.7487130434783	10.983052173913	11.1002217391304	11.2173913043478	11.2173913043478
0	0.717	1.434	2.151	2.868	3.585	4.302	4.87633333333333	5.45066666666667	5.95033333333333	6.45	6.80133333333333	7.15266666666667	7.33133333333333	7.51	7.68866666666667	7.88233333333333	8.076	8.32933333333333	8.58266666666667	8.836	9.2992347826087	9.53085217391304	9.76246956521739	9.99408695652174	10.2257043478261	10.4573217391304	10.6889391304348	10.9205565217391	11.0363652173913	11.1521739130435	11.1521739130435
0	0.707666666666667	1.41533333333333	2.123	2.83066666666667	3.53833333333333	4.246	4.81566666666667	5.38533333333333	5.89266666666667	6.4	6.75566666666667	7.11133333333333	7.294	7.47666666666667	7.65933333333333	7.85366666666667	8.048	8.298	8.548	8.798	9.25579130434783	9.48468695652174	9.71358260869565	9.94247826086957	10.1713739130435	10.4002695652174	10.6291652173913	10.8580608695652	10.9725086956522	11.0869565217391	11.0869565217391
0	0.698333333333333	1.39666666666667	2.095	2.79333333333333	3.49166666666667	4.19	4.755	5.32	5.835	6.35	6.71	7.07	7.25666666666667	7.44333333333333	7.63	7.825	8.02	8.26666666666667	8.51333333333333	8.76	9.21234782608696	9.43852173913043	9.66469565217391	9.89086956521739	10.1170434782609	10.3432173913043	10.5693913043478	10.7955652173913	10.908652173913	11.0217391304348	11.0217391304348
0	0.69608064516129	1.39216129032258	2.08824193548387	2.78432258064516	3.48040322580645	4.17648387096774	4.73966129032258	5.30283870967742	5.81617741935484	6.32951612903226	6.68835483870968	7.0471935483871	7.23325806451613	7.41932258064516	7.60538709677419	7.79975806451613	7.99412903225806	8.24	8.48587096774193	8.73174193548387	9.17669789621318	9.39917587657784	9.6216538569425	9.84413183730715	10.0666098176718	10.2890877980365	10.5115657784011	10.7340437587658	10.8452827489481	10.9565217391304	10.9565217391304
0	0.693827956989247	1.38765591397849	2.08148387096774	2.77531182795699	3.46913978494624	4.16296774193548	4.72432258064516	5.28567741935484	5.79735483870968	6.30903225806452	6.66670967741936	7.02438709677419	7.20984946236559	7.39531182795699	7.58077419354839	7.77451612903226	7.96825806451613	8.21333333333333	8.45840860215054	8.70348387096774	9.14104796633941	9.35983001402524	9.57861206171108	9.79739410939691	10.0161761570827	10.2349582047686	10.4537402524544	10.6725223001403	10.7819133239832	10.8913043478261	10.8913043478261
0	0.691575268817204	1.38315053763441	2.07472580645161	2.76630107526882	3.45787634408602	4.14945161290323	4.70898387096774	5.26851612903226	5.77853225806452	6.28854838709677	6.64506451612903	7.00158064516129	7.18644086021505	7.37130107526882	7.55616129032258	7.74927419354839	7.94238709677419	8.18666666666667	8.43094623655914	8.67522580645161	9.10539803646564	9.32048415147265	9.53557026647966	9.75065638148667	9.96574249649369	10.1808286115007	10.3959147265077	10.6110008415147	10.7185438990182	10.8260869565217	10.8260869565217
0	0.689322580645161	1.37864516129032	2.06796774193548	2.75729032258065	3.44661290322581	4.13593548387097	4.69364516129032	5.25135483870968	5.75970967741936	6.26806451612903	6.62341935483871	6.97877419354839	7.16303225806452	7.34729032258064	7.53154838709677	7.72403225806452	7.91651612903226	8.16	8.40348387096774	8.64696774193548	9.06974810659186	9.28113828892006	9.49252847124825	9.70391865357644	9.91530883590463	10.1266990182328	10.338089200561	10.5494793828892	10.6551744740533	10.7608695652174	10.7608695652174
0	0.687069892473118	1.37413978494624	2.06120967741936	2.74827956989247	3.43534946236559	4.12241935483871	4.6783064516129	5.2341935483871	5.74088709677419	6.24758064516129	6.60177419354839	6.95596774193548	7.13962365591398	7.32327956989247	7.50693548387097	7.69879032258065	7.89064516129032	8.13333333333333	8.37602150537634	8.61870967741936	9.03409817671809	9.24179242636746	9.44948667601683	9.6571809256662	9.86487517531557	10.0725694249649	10.2802636746143	10.4879579242637	10.5918050490884	10.695652173913	10.695652173913
0	0.684817204301075	1.36963440860215	2.05445161290323	2.7392688172043	3.42408602150538	4.10890322580645	4.66296774193548	5.21703225806452	5.72206451612903	6.22709677419355	6.58012903225806	6.93316129032258	7.11621505376344	7.2992688172043	7.48232258064516	7.67354838709677	7.86477419354839	8.10666666666667	8.34855913978495	8.59045161290322	8.99844824684432	9.20244656381487	9.40644488078541	9.61044319775596	9.81444151472651	10.0184398316971	10.2224381486676	10.4264364656381	10.5284356241234	10.6304347826087	10.6304347826087
0	0.682564516129032	1.36512903225806	2.0476935483871	2.73025806451613	3.41282258064516	4.09538709677419	4.64762903225806	5.19987096774194	5.70324193548387	6.20661290322581	6.55848387096774	6.91035483870968	7.0928064516129	7.27525806451613	7.45770967741935	7.6483064516129	7.83890322580645	8.08	8.32109677419355	8.5621935483871	8.96279831697055	9.16310070126227	9.363403085554	9.56370546984572	9.76400785413745	9.96431023842917	10.1646126227209	10.3649150070126	10.4650661991585	10.5652173913043	10.5652173913043
0	0.680311827956989	1.36062365591398	2.04093548387097	2.72124731182796	3.40155913978495	4.08187096774194	4.63229032258065	5.18270967741936	5.68441935483871	6.18612903225806	6.53683870967742	6.88754838709677	7.06939784946237	7.25124731182796	7.43309677419355	7.62306451612903	7.81303225806452	8.05333333333333	8.29363440860215	8.53393548387097	8.92714838709677	9.12375483870968	9.32036129032258	9.51696774193548	9.71357419354839	9.91018064516129	10.1067870967742	10.3033935483871	10.4016967741935	10.5	10.5
0	0.678059139784946	1.35611827956989	2.03417741935484	2.71223655913979	3.39029569892473	4.06835483870968	4.61695161290323	5.16554838709677	5.66559677419355	6.16564516129032	6.5151935483871	6.86474193548387	7.04598924731183	7.22723655913978	7.40848387096774	7.59782258064516	7.78716129032258	8.02666666666667	8.26617204301075	8.50567741935484	8.891498457223	9.08440897615708	9.27731949509116	9.47023001402525	9.66314053295933	9.85605105189341	10.0489615708275	10.2418720897616	10.3383273492286	10.4347826086957	10.4347826086957
